email_id,employee_id,event_type,event_dtm
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,482fb665-8af3-4386-83e4-a7d012ab8b1c,DELIVERY,2020-12-24 10:37:52
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,482fb665-8af3-4386-83e4-a7d012ab8b1c,OPEN,2020-12-24 02:40:59
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8ad82ef3-fd61-48e7-8c1f-66cc7ff5f160,DELIVERY,2020-12-25 12:47:46
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8ad82ef3-fd61-48e7-8c1f-66cc7ff5f160,OPEN,2020-12-24 06:30:34
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,3e8bd7be-675e-4a31-bbbd-5e985df1da84,DELIVERY,2020-12-23 07:14:11
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,3e8bd7be-675e-4a31-bbbd-5e985df1da84,OPEN,2020-12-25 01:43:51
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,5ee4b571-a245-4209-9d05-5f369d5afb13,DELIVERY,2020-12-24 01:56:57
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,39896560-4644-4d9c-b492-12b6d2b71409,DELIVERY,2020-12-25 01:36:53
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,294cb744-67b3-41b7-bf97-357b2bb467ab,DELIVERY,2020-12-24 09:39:39
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,201dde8c-98e4-4706-881d-f5e4f4bff579,DELIVERY,2020-12-24 05:02:36
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,201dde8c-98e4-4706-881d-f5e4f4bff579,OPEN,2020-12-24 12:44:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1447ccdb-beb2-4b5c-aea1-b0cb5fcc82ce,DELIVERY,2020-12-23 08:17:10
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1447ccdb-beb2-4b5c-aea1-b0cb5fcc82ce,OPEN,2020-12-24 08:12:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1447ccdb-beb2-4b5c-aea1-b0cb5fcc82ce,CLICK,2020-12-24 12:30:50
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1447ccdb-beb2-4b5c-aea1-b0cb5fcc82ce,OPEN,2020-12-24 08:04:27
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,05729047-c11b-4c3f-9d7a-1b090d8128ad,DELIVERY,2020-12-24 03:34:48
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,be558ded-f4d1-4312-a23b-e5cfbf361c64,DELIVERY,2020-12-24 02:11:01
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,e99da795-75ed-441a-b0de-65005f0a4f1e,DELIVERY,2020-12-24 02:42:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,715ae352-fb8d-4cf6-b51c-a2ef6ab74f8f,DELIVERY,2020-12-23 11:54:11
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2c776852-f420-4824-b7ab-18306bee7f03,DELIVERY,2020-12-24 04:55:18
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,e38d8c57-f76a-42a5-a5a8-7a1e41bd6edf,DELIVERY,2020-12-25 01:15:45
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,008d24f9-d04b-436f-b579-0ffd6d9b65f4,DELIVERY,2020-12-23 11:20:26
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,ec3eafa8-418b-4945-8e9c-0e5ab31537ab,DELIVERY,2020-12-23 02:30:23
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,ec3eafa8-418b-4945-8e9c-0e5ab31537ab,OPEN,2020-12-24 08:03:22
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c16c1ef3-4b55-4027-bf7c-f61c57584042,DELIVERY,2020-12-23 09:00:25
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c16c1ef3-4b55-4027-bf7c-f61c57584042,OPEN,2020-12-24 01:24:10
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,35fb08df-469a-4689-a07a-46dd83ecacf3,DELIVERY,2020-12-24 08:48:37
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,35fb08df-469a-4689-a07a-46dd83ecacf3,OPEN,2020-12-24 04:52:39
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,69e0ba3b-2918-42fd-abaa-90074f4faf86,DELIVERY,2020-12-24 07:03:37
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,69e0ba3b-2918-42fd-abaa-90074f4faf86,OPEN,2020-12-23 01:12:28
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,4c94c31e-8dfe-4fe5-b318-fd36d8c42542,DELIVERY,2020-12-24 04:50:25
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,4c94c31e-8dfe-4fe5-b318-fd36d8c42542,OPEN,2020-12-23 03:45:39
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,6ac1460d-da35-400d-8564-50b4307dc318,DELIVERY,2020-12-24 08:29:40
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,6ac1460d-da35-400d-8564-50b4307dc318,OPEN,2020-12-24 09:16:31
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,407105b7-bbfd-4a0f-82ab-2e44e7b79ede,DELIVERY,2020-12-24 04:32:55
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,407105b7-bbfd-4a0f-82ab-2e44e7b79ede,OPEN,2020-12-23 02:43:36
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,407105b7-bbfd-4a0f-82ab-2e44e7b79ede,CLICK,2020-12-24 12:55:29
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,407105b7-bbfd-4a0f-82ab-2e44e7b79ede,OPEN,2020-12-24 02:57:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,68866476-1d14-4b72-ab89-45e84101ee50,DELIVERY,2020-12-24 05:16:40
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,68866476-1d14-4b72-ab89-45e84101ee50,OPEN,2020-12-23 06:17:19
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b214698-4187-4cd2-a1ad-02db07cf6c6c,DELIVERY,2020-12-24 01:53:30
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1fb47d1b-bdc7-4eb0-b96c-ff7782941039,DELIVERY,2020-12-24 04:12:20
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1fb47d1b-bdc7-4eb0-b96c-ff7782941039,OPEN,2020-12-23 10:54:04
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1fb47d1b-bdc7-4eb0-b96c-ff7782941039,CLICK,2020-12-24 12:20:01
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1fb47d1b-bdc7-4eb0-b96c-ff7782941039,OPEN,2020-12-23 10:25:13
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,222653bf-79f8-4e05-bff2-b784d67c3917,DELIVERY,2020-12-23 02:56:36
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,222653bf-79f8-4e05-bff2-b784d67c3917,OPEN,2020-12-25 12:24:34
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,222653bf-79f8-4e05-bff2-b784d67c3917,CLICK,2020-12-24 02:03:21
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,222653bf-79f8-4e05-bff2-b784d67c3917,OPEN,2020-12-23 02:03:33
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,ab73ae9f-b9dd-4e0f-b421-f5411788abf3,DELIVERY,2020-12-23 04:20:40
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,b75b54e5-3a42-4891-9549-766529084819,DELIVERY,2020-12-24 09:20:37
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,b75b54e5-3a42-4891-9549-766529084819,OPEN,2020-12-23 06:08:25
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8e28b2ed-c740-42e4-8258-7c475d302c00,DELIVERY,2020-12-24 11:56:33
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2887e563-01fc-428e-ad0d-6325c9327976,DELIVERY,2020-12-24 06:23:14
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,07a6913c-bfe2-4e62-81ac-8d2954f71d61,DELIVERY,2020-12-25 01:26:05
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,37f048de-490c-424f-86a2-2c865dcf0247,DELIVERY,2020-12-24 06:24:05
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,307f671c-0de3-4295-8a5e-9ba6e93d0a51,DELIVERY,2020-12-24 03:41:41
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,307f671c-0de3-4295-8a5e-9ba6e93d0a51,OPEN,2020-12-24 05:57:42
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,307f671c-0de3-4295-8a5e-9ba6e93d0a51,CLICK,2020-12-23 01:02:33
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,307f671c-0de3-4295-8a5e-9ba6e93d0a51,OPEN,2020-12-23 02:58:10
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,a76ae770-145a-4d7c-a5f9-08b75ca4c28f,DELIVERY,2020-12-24 06:13:35
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,07b77cdd-0755-44ea-83df-43e6719c06df,DELIVERY,2020-12-24 09:56:23
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0acc80a3-bae3-4020-b64a-b24c72198e97,DELIVERY,2020-12-24 04:30:44
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0acc80a3-bae3-4020-b64a-b24c72198e97,OPEN,2020-12-23 04:00:20
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0acc80a3-bae3-4020-b64a-b24c72198e97,CLICK,2020-12-24 02:15:07
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0acc80a3-bae3-4020-b64a-b24c72198e97,OPEN,2020-12-23 05:46:34
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,66968cd1-1d4f-4ad1-93a0-d347bf9c6e12,DELIVERY,2020-12-23 10:47:00
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1d614366-07f6-438c-8289-65b1151fb2c5,DELIVERY,2020-12-23 09:56:54
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1d614366-07f6-438c-8289-65b1151fb2c5,OPEN,2020-12-23 04:30:25
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f84cde28-4c12-4b94-a2d1-2ca842b9e8f8,DELIVERY,2020-12-25 12:04:02
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f84cde28-4c12-4b94-a2d1-2ca842b9e8f8,OPEN,2020-12-24 11:57:08
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2c0b1739-5cbf-494e-9413-60e5708d0f9a,DELIVERY,2020-12-23 07:23:57
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,bddc21eb-192c-4d97-952f-6f859c2d57fd,DELIVERY,2020-12-24 01:54:41
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,bddc21eb-192c-4d97-952f-6f859c2d57fd,OPEN,2020-12-24 10:16:52
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,4d58687b-3e17-4732-97e2-0e046ef510c6,DELIVERY,2020-12-24 02:35:47
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,b9bab14c-9c2f-419a-bf81-7663704946ff,DELIVERY,2020-12-23 07:35:03
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,9c59ba72-4142-458b-bec9-dc11261b39f5,DELIVERY,2020-12-24 03:38:56
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,9c59ba72-4142-458b-bec9-dc11261b39f5,OPEN,2020-12-23 08:02:57
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,a0755370-ac8f-44da-ae22-9adfca5a870a,DELIVERY,2020-12-24 12:41:39
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,583d4bad-8843-46f9-ae97-225c914d0132,DELIVERY,2020-12-24 06:33:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,583d4bad-8843-46f9-ae97-225c914d0132,OPEN,2020-12-23 01:10:07
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,5732ffe0-8935-401e-aaec-5e36093ad014,DELIVERY,2020-12-24 04:25:44
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f9d92d7-ffb9-4246-aa6b-efdc9906316a,DELIVERY,2020-12-23 08:20:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f9d92d7-ffb9-4246-aa6b-efdc9906316a,OPEN,2020-12-24 02:48:30
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f9d92d7-ffb9-4246-aa6b-efdc9906316a,CLICK,2020-12-23 04:20:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f9d92d7-ffb9-4246-aa6b-efdc9906316a,OPEN,2020-12-24 08:14:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f8fd84e8-dda7-4306-bb1c-f1462cd00500,DELIVERY,2020-12-24 06:09:28
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b086cdf-7cee-47cb-a848-738d1dd77e8c,DELIVERY,2020-12-23 09:03:44
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b086cdf-7cee-47cb-a848-738d1dd77e8c,OPEN,2020-12-24 08:50:14
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b086cdf-7cee-47cb-a848-738d1dd77e8c,CLICK,2020-12-24 01:22:33
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b086cdf-7cee-47cb-a848-738d1dd77e8c,OPEN,2020-12-24 04:32:09
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,abb15757-5fa8-4e19-b880-64a44a38baed,DELIVERY,2020-12-23 02:47:32
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,72987f01-81bd-459e-b67f-6e16a916bfc0,DELIVERY,2020-12-24 04:27:26
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,5aa097dc-afc5-4e89-be73-3bfd3460fc68,DELIVERY,2020-12-24 07:28:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,5aa097dc-afc5-4e89-be73-3bfd3460fc68,OPEN,2020-12-24 01:50:27
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cf061688-6fe9-464e-8e54-e134b44ed93c,DELIVERY,2020-12-24 06:33:23
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cf061688-6fe9-464e-8e54-e134b44ed93c,OPEN,2020-12-23 09:11:52
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c970ee66-8e1c-49ef-935a-028716768e26,DELIVERY,2020-12-24 03:10:20
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f68fcb2-c694-431e-9718-b7868c58cd08,DELIVERY,2020-12-23 10:31:52
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7f68fcb2-c694-431e-9718-b7868c58cd08,OPEN,2020-12-24 12:12:56
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,26154ed2-81e3-4030-b090-428afcddc4a2,DELIVERY,2020-12-24 01:06:23
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,DELIVERY,2020-12-24 05:57:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,15898c6a-980b-4bcc-936a-070d3274fcd6,DELIVERY,2020-12-23 04:26:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1531b081-9649-4038-a302-0a740d98bdd9,DELIVERY,2020-12-23 06:30:38
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1531b081-9649-4038-a302-0a740d98bdd9,OPEN,2020-12-23 04:52:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,20e4f41e-0592-41b1-8609-9b3dc23088a9,DELIVERY,2020-12-23 09:20:51
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,06eacaeb-7498-40b4-8d11-b6b827c6252f,DELIVERY,2020-12-24 06:58:01
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,06eacaeb-7498-40b4-8d11-b6b827c6252f,OPEN,2020-12-24 03:50:56
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,06eacaeb-7498-40b4-8d11-b6b827c6252f,CLICK,2020-12-24 12:33:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,06eacaeb-7498-40b4-8d11-b6b827c6252f,OPEN,2020-12-23 07:19:54
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8bcb4941-30fd-46f5-9763-aad96dd72748,DELIVERY,2020-12-24 04:12:59
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8bcb4941-30fd-46f5-9763-aad96dd72748,OPEN,2020-12-24 09:03:27
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8bcb4941-30fd-46f5-9763-aad96dd72748,CLICK,2020-12-24 02:06:35
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8bcb4941-30fd-46f5-9763-aad96dd72748,OPEN,2020-12-23 06:01:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c6ed2af1-5202-4e0f-b252-c281b756f1b0,DELIVERY,2020-12-24 04:17:40
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c6ed2af1-5202-4e0f-b252-c281b756f1b0,OPEN,2020-12-23 05:57:15
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c6ed2af1-5202-4e0f-b252-c281b756f1b0,CLICK,2020-12-23 11:43:17
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c6ed2af1-5202-4e0f-b252-c281b756f1b0,OPEN,2020-12-23 07:56:45
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,DELIVERY,2020-12-24 08:42:02
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,OPEN,2020-12-24 11:33:30
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,9c0bf126-b337-4706-b7a7-f255ac7f5770,DELIVERY,2020-12-23 02:27:26
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,9c0bf126-b337-4706-b7a7-f255ac7f5770,OPEN,2020-12-23 04:02:43
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7a3da058-16ca-4e24-92fa-9240ff9c243e,DELIVERY,2020-12-24 12:36:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0b176f55-0a43-413d-af57-cda45e215996,DELIVERY,2020-12-24 07:27:17
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,670e6dcd-e41a-4baf-a47a-8bcedcfc8af8,DELIVERY,2020-12-24 04:08:17
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,670e6dcd-e41a-4baf-a47a-8bcedcfc8af8,OPEN,2020-12-23 01:40:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,670e6dcd-e41a-4baf-a47a-8bcedcfc8af8,CLICK,2020-12-23 03:51:52
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,670e6dcd-e41a-4baf-a47a-8bcedcfc8af8,OPEN,2020-12-23 11:28:28
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,DELIVERY,2020-12-24 01:15:07
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,OPEN,2020-12-23 11:01:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1370d2a3-1fda-4e73-a17a-e04d86d0d9e0,DELIVERY,2020-12-24 08:49:54
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,467c7e82-8ff8-4201-983d-363bfbec9ec9,DELIVERY,2020-12-24 04:07:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,467c7e82-8ff8-4201-983d-363bfbec9ec9,OPEN,2020-12-24 05:45:36
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cc74fbfc-945e-489a-89a1-bf15e6e9b894,DELIVERY,2020-12-24 11:38:38
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cc74fbfc-945e-489a-89a1-bf15e6e9b894,OPEN,2020-12-24 07:33:28
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cc74fbfc-945e-489a-89a1-bf15e6e9b894,CLICK,2020-12-23 05:52:41
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,cc74fbfc-945e-489a-89a1-bf15e6e9b894,OPEN,2020-12-24 04:55:16
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8dd3de48-ba93-40fb-b3e4-f273b40a3d05,DELIVERY,2020-12-24 01:21:16
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,685e3546-62b7-48bb-8fb4-e4cd86cfcc9b,DELIVERY,2020-12-24 06:37:03
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f89306df-6960-4fc5-8e4b-2fa4902aa86f,DELIVERY,2020-12-23 05:16:54
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f89306df-6960-4fc5-8e4b-2fa4902aa86f,OPEN,2020-12-23 10:05:02
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f89306df-6960-4fc5-8e4b-2fa4902aa86f,CLICK,2020-12-23 10:16:54
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,f89306df-6960-4fc5-8e4b-2fa4902aa86f,OPEN,2020-12-23 01:42:53
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,5fa2871e-f5cb-45d4-8921-eb7c40c12bd6,DELIVERY,2020-12-23 11:43:32
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2920ab47-4f2f-43e9-968b-d993583edd67,DELIVERY,2020-12-24 07:31:48
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2920ab47-4f2f-43e9-968b-d993583edd67,OPEN,2020-12-24 09:32:50
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1e668b6e-ae5f-4082-a0d9-4ca737758b22,DELIVERY,2020-12-24 10:27:15
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1e668b6e-ae5f-4082-a0d9-4ca737758b22,OPEN,2020-12-23 09:40:42
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1e668b6e-ae5f-4082-a0d9-4ca737758b22,CLICK,2020-12-23 05:13:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1e668b6e-ae5f-4082-a0d9-4ca737758b22,OPEN,2020-12-24 03:55:46
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,b85c310b-a99a-4384-9be3-9bb4abdf0bb3,DELIVERY,2020-12-23 03:33:29
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,fe3bec8e-eb10-4ff2-8b80-f6ff73e9b982,DELIVERY,2020-12-24 08:49:12
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,90bef08d-5c77-4476-97e3-299c173ededc,DELIVERY,2020-12-24 12:17:51
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,df209c52-af33-4c35-8991-763c87a439a9,DELIVERY,2020-12-24 08:05:27
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,df209c52-af33-4c35-8991-763c87a439a9,OPEN,2020-12-24 06:21:31
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c78cd65e-0c61-41a7-b323-fe7c90b31d54,DELIVERY,2020-12-23 09:17:00
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7c719575-955f-4cef-9ff7-ca2a16a438b6,DELIVERY,2020-12-24 12:52:55
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,0ef03860-69ef-410c-b040-913356092df7,DELIVERY,2020-12-23 01:26:33
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8f5068a3-1bfc-4629-ae15-0e11ac532d48,DELIVERY,2020-12-24 09:18:27
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,8f5068a3-1bfc-4629-ae15-0e11ac532d48,OPEN,2020-12-24 08:22:08
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,a62ac53f-4376-49bf-9e4f-82dba3af00a7,DELIVERY,2020-12-23 05:56:48
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,3e4b2972-03b6-4e90-b820-47b1923079f5,DELIVERY,2020-12-23 12:04:03
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7fa45e40-10b7-4f45-9c14-7b4138b249c2,DELIVERY,2020-12-24 03:11:58
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7fa45e40-10b7-4f45-9c14-7b4138b249c2,OPEN,2020-12-23 03:05:42
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7fa45e40-10b7-4f45-9c14-7b4138b249c2,CLICK,2020-12-23 06:45:47
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,7fa45e40-10b7-4f45-9c14-7b4138b249c2,OPEN,2020-12-24 11:04:13
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,402ef3d8-fc3a-48ce-8f80-3eb53d9d2cc6,DELIVERY,2020-12-23 11:47:09
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,575bc262-755b-43c3-bcf6-4f0e42bb0acc,DELIVERY,2020-12-24 05:14:23
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c4a91417-819a-45fe-9e56-52dc225142f1,DELIVERY,2020-12-23 04:15:30
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,c4a91417-819a-45fe-9e56-52dc225142f1,OPEN,2020-12-25 01:27:26
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1a899041-b8a7-44dc-9a8a-67ebadd6e8f3,DELIVERY,2020-12-23 11:20:39
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1a899041-b8a7-44dc-9a8a-67ebadd6e8f3,OPEN,2020-12-23 11:44:48
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,49b142de-6c85-4dc6-80a5-a0f065eb4cc5,DELIVERY,2020-12-24 12:58:37
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,49b142de-6c85-4dc6-80a5-a0f065eb4cc5,OPEN,2020-12-23 10:01:37
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,49b142de-6c85-4dc6-80a5-a0f065eb4cc5,CLICK,2020-12-23 04:47:09
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,49b142de-6c85-4dc6-80a5-a0f065eb4cc5,OPEN,2020-12-24 05:49:49
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2519c082-c0b8-4441-8699-98ebeb042fa5,DELIVERY,2020-12-24 10:16:30
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2519c082-c0b8-4441-8699-98ebeb042fa5,OPEN,2020-12-23 08:59:10
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2519c082-c0b8-4441-8699-98ebeb042fa5,CLICK,2020-12-23 05:57:32
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,2519c082-c0b8-4441-8699-98ebeb042fa5,OPEN,2020-12-24 03:46:06
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,22168d00-3c85-463f-8ee5-16658afc376e,DELIVERY,2020-12-23 10:56:56
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,22168d00-3c85-463f-8ee5-16658afc376e,OPEN,2020-12-23 08:19:47
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,22168d00-3c85-463f-8ee5-16658afc376e,CLICK,2020-12-23 06:43:57
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1af17526-002d-4639-8757-b10da4972c93,DELIVERY,2020-12-24 07:46:47
969efcf3-f0fe-43e2-b4ca-2b2efb716acf,1af17526-002d-4639-8757-b10da4972c93,OPEN,2020-12-23 06:49:01
